drugbank_id,uniprot_id,interaction
DB18122,P32754,0
DB00487,Q9Y6F1,0
DB01405,P01375,0
DB11584,P0DMV8,0
DB00342,P35367,1
DB00669,P28222,1
DB06016,P06870,0
DB04029,Q9LCC8,1
DB04315,P28223,0
DB09295,P35354,1
DB04147,P06008,1
DB07989,P29957,0
DB02153,P03886,0
DB01395,P00734,0
DB00285,Q01959,1
DB07720,P17787,1
DB04640,P00800,0
DB07183,P08913,0
DB04071,P00326,1
DB03814,P14060,0
DB00398,P08913,0
DB02721,P08912,0
DB03865,P00749,1
DB04803,Q81EE4,0
DB07748,P0A2K1,1
DB12526,P07550,1
DB01411,O14874,0
DB01200,P34969,1
DB00321,P28222,1
DB00312,P47869,1
DB07790,P24941,1
DB12549,P41743,0
DB08266,P07451,0
DB06616,P08631,1
DB02116,Q00535,1
DB05039,Q15822,0
DB00144,Q9I7A8,0
DB02056,P21917,0
DB14501,P20645,0
DB12906,P20309,0
DB06771,P0A0K8,1
DB04273,P09601,0
DB12348,Q52WX2,0
DB00697,P08100,0
DB00458,P21728,1
DB01652,O68600,1
DB04682,P02585,1
DB03461,P80874,1
DB12291,Q13547,1
DB08453,P06239,0
DB12010,P25101,0
DB14641,P07550,0
DB08912,P04049,1
DB07160,P32297,0
DB01114,P23975,1
DB00903,P14416,0
DB08774,O14757,1
DB06786,P11474,1
DB11274,P06744,0
DB00363,P08913,1
DB04216,O94768,1
DB02024,P09960,0
DB08463,P24941,1
DB12010,Q15208,1
DB18804,P00813,0
DB07447,P04075,0
DB06292,P36544,0
DB14540,P04083,1
DB04267,P9WP23,1
DB16321,P34972,1
DB00204,Q9WYH8,0
DB08360,P21917,0
DB01198,P31644,1
DB08748,Q8RQE7,0
DB04315,Q8N142,1
DB01144,P07451,1
DB01915,P08263,1
DB14895,P13945,1
DB06578,Q82IZ1,0
DB11681,O14757,0
DB12010,Q9H3Y6,1
DB07907,Q9UJM8,1
DB03088,P00091,1
DB00934,P34969,1
DB07833,Q92769,0
DB03206,Q03013,0
DB03125,P00374,1
DB02659,P20674,1
DB01643,P04183,1
DB07918,P0A8Q3,1
DB11064,P56817,0
DB04824,P03372,1
DB03738,O00141,0
DB01268,P71278,0
DB06436,P22629,0
DB16305,Q13489,1
DB07577,P0AES2,0
DB13552,P23946,1
DB04249,P99999,1
DB06795,P00918,1
DB00463,Q8WW43,0
DB06694,Q9KWT5,0
DB01819,Q9WYH8,1
DB07216,P16442,0
DB16213,P21397,1
DB07267,P36897,1
DB03499,Q57265,1
DB11953,O76083,1
DB11763,Q13547,0
DB02884,P23219,0
DB14487,P28702,0
DB14507,O14732,1
DB04083,P21549,1
DB02196,P16442,1
DB17309,P0DMV9,1
DB07452,P28720,1
DB00726,P23258,0
DB09061,P35372,1
DB02379,P35247,1
DB04315,P51164,0
DB03951,P0A759,1
DB01000,P24182,0
DB08515,P28070,1
DB04223,P09211,0
DB04846,P18825,1
DB07080,P35348,0
DB00568,P24941,0
DB14487,O68601,0
DB13953,P03372,1
DB08621,P0A0K8,0
DB06837,P08908,0
DB00306,P36544,1
DB04272,P40926,1
DB06893,O15264,0
DB03147,P37747,1
DB00321,P32297,0
DB00219,P11229,1
DB01251,P24046,0
DB01427,O14757,0
DB04221,P9WPB5,1
DB14904,Q02750,1
DB02887,P15531,1
DB11641,P07437,1
DB01406,P30968,1
DB00678,P19235,1
DB01212,P35346,0
DB11672,P08684,1
DB02429,P00918,1
DB09166,P14867,1
DB01244,P63316,1
DB11348,Q96L12,1
DB16767,P11086,0
DB03835,P0A0K8,0
DB11986,P09488,0
DB08249,P07478,0
DB07294,P13631,1
DB03566,P08588,1
DB00157,P00374,1
DB15588,P04054,1
DB00128,P08912,0
DB08330,O14949,1
DB08448,P51693,0
DB08709,P47901,0
DB07812,P17612,0
DB07849,P09211,1
DB04468,P14867,0
DB12843,P60174,0
DB13939,Q8DP79,0
DB08846,P0DMV8,1
DB02613,P06653,1
DB05470,Q16539,1
DB09053,Q06187,1
DB04789,P48728,1
DB00226,P23975,1
DB08896,P0A876,0
DB07916,P10276,0
DB06937,Q92731,1
DB01199,P46098,1
DB04790,P07477,1
DB04888,P28335,0
DB00159,P37231,1
DB00535,P08149,1
DB01051,Q76NN7,0
DB07099,P09960,1
DB04015,P00959,1
DB14011,P35354,1
DB02076,P19793,0
DB04951,P01137,1
DB00935,P06730,0
DB14533,P08700,1
DB12010,Q9AFC7,0
DB02131,P00326,1
DB00739,P0A3M6,1
DB04795,Q8IJK8,0
DB00143,Q9BQE3,0
DB07924,P60844,1
DB00734,P35368,1
DB04689,Q14994,0
DB01010,P09211,0
DB07671,P28482,0
DB14487,P24046,0
DB15205,Q92847,1
DB03059,P16219,1
DB01014,P09917,1
DB03147,P21397,1
DB04006,P28566,0
DB01050,P18031,0
DB07876,P17612,1
DB01392,P18825,1
DB00583,P23141,1
DB00363,P31930,0
DB01204,P15925,0
DB06589,P17612,0
DB00545,P06276,1
DB07675,P35348,0
DB04216,Q5G940,1
DB03481,P04746,0
DB01017,P01584,1
DB08325,P48443,0
DB01727,P12528,0
DB06410,P11473,1
DB14490,P02794,1
DB08047,P03372,1
DB00493,Q4U2R8,1
DB00454,P11229,1
DB00411,P41052,0
DB00397,P28845,0
DB00248,P14416,1
DB00972,P15309,0
DB04640,Q8P9V9,1
DB02445,P0A759,1
DB02873,Q16539,1
DB07767,Q13555,0
DB16254,P07173,0
DB09060,P37321,1
DB03840,P00282,1
DB07338,P56601,1
DB01983,P05089,1
DB01159,P04746,0
DB08807,P00918,0
DB04846,P29274,0
DB04795,P23141,1
DB01136,P35368,1
DB13914,Q12908,1
DB03216,P23526,1
DB13729,P12758,0
DB03000,P24941,0
DB12010,Q7SIB1,0
DB14491,P00749,0
DB04124,P08908,0
DB12010,P08588,0
DB03038,P0A884,1
DB02243,P08913,0
DB00363,P28223,1
DB02209,P0A794,1
DB09238,P08254,0
DB00282,P23415,0
DB08132,P30084,0
DB04714,P06744,0
DB00579,Q01959,1
DB00734,P28221,1
DB01124,Q7Z3E1,0
DB02494,P05019,0
DB03525,P30418,0
DB16159,Q27796,0
DB08285,P20248,1
DB00831,P48048,0
DB00306,P34903,1
DB14059,Q8SPQ9,1
DB03088,P35368,0
DB08274,P96113,0
DB00174,Q96I59,1
DB07329,P36946,0
DB03751,Q02750,0
DB03147,P12931,0
DB00933,P28223,1
DB01267,P08913,1
DB07504,P10398,0
DB00575,P18825,1
DB06933,P53779,1
DB06262,P08913,1
DB08490,Q9NPH5,0
DB00783,P00846,1
DB09535,P24941,0
DB01026,P00325,0
DB06216,P55792,0
DB07349,Q5MYR6,0
DB01104,P00734,0
DB00786,Q9H306,1
DB00408,P46098,1
DB03745,P52597,0
DB03323,P15121,0
DB00143,O15217,1
DB12010,Q86V86,1
DB04209,Q01469,0
DB12635,P05121,1
DB12532,P01350,1
DB08690,P07477,0
DB01992,Q6GI75,0
DB07392,Q8N1Q1,0
DB11638,Q16539,0
DB04447,P15770,1
DB08323,P29466,0
DB01144,P43166,1
DB07655,P37840,0
DB00909,P05093,0
DB08020,Q92731,1
DB00933,P14416,1
DB11741,Q8ZNF3,0
DB11858,Q9NS75,1
DB04777,Q93D82,1
DB00303,P44469,1
DB03116,P06239,0
DB01388,P45452,0
DB06694,P21917,0
DB00312,P43681,1
DB09221,P08700,1
DB01673,P15121,0
DB00795,P11926,0
DB00203,P08100,0
DB07238,P09211,0
DB00143,P09210,1
DB04147,Q46705,1
DB14533,P03951,1
DB08087,P45983,0
DB07384,P39126,0
DB08837,Q92952,1
DB08597,P54619,1
DB03721,P23141,1
DB12795,P35354,0
DB00645,P41145,0
DB08339,P49768,0
DB18267,P35520,1
DB01764,P50870,1
DB01207,P21731,1
DB04395,P14867,0
DB07954,P11473,0
DB03401,P23677,1
DB03496,Q00534,1
DB02112,P07477,1
DB12010,P39023,0
DB04462,P49841,1
DB06174,P46859,0
DB03697,P00918,1
DB00206,P54219,1
DB01007,Q7SI98,0
DB00679,P35368,1
DB07186,Q5SHR6,0
DB04147,P69681,1
DB01577,P29972,0
DB01114,P48169,0
DB02452,P20309,0
DB05964,P23975,1
DB03193,Q9UNK4,1
DB08758,P0ABP8,0
DB09061,Q06432,0
DB01863,P30536,0
DB00757,P46098,1
DB08691,P49759,1
DB00969,P46098,1
DB11811,P37231,1
DB04554,P0A820,1
DB05265,P38489,0
DB03308,P07451,0
DB04464,Q02221,1
DB00805,Q01959,0
DB11823,P80404,0
DB09059,P22303,0
DB03909,P0A9J6,1
DB04405,P39900,1
DB02059,P0A9S1,1
DB07651,P18031,1
DB03317,P06576,0
DB09061,P21397,0
DB09477,P46663,1
DB07954,P34903,0
DB02899,P12461,1
DB06713,P45452,0
DB05407,P35462,0
DB08515,P20618,1
DB05737,O15496,1
DB11638,P61978,1
DB01577,Q05940,1
DB04910,Q07820,0
DB00420,P11229,1
DB08922,P35348,1
DB08550,P11086,1
DB08488,P00742,1
DB00233,P37231,0
DB14488,Q05603,0
DB02983,Q92731,1
DB01216,P35348,0
DB14489,Q9GZT9,1
DB04946,Q92731,0
DB02761,Q9Y5N1,0
DB00171,Q96FI4,0
DB04099,Q9HAN9,1
DB01403,P21728,1
DB02196,Q16222,1
DB08195,P25774,1
DB04832,P21397,1
DB14631,Q13547,0
DB02039,Q9H228,0
DB11362,P61313,0
DB02066,P75430,0
DB00114,P10902,0
DB00245,P35367,1
DB00828,P0A749,1
DB12143,P18825,1
DB04468,P35368,0
DB06151,Q9UPY5,1
DB16754,P28476,1
DB07605,P00742,1
DB12594,Q99572,1
DB06743,O75865,0
DB06211,Q9UQB9,0
DB04631,P0AC41,1
DB18804,P05364,0
DB02381,P05089,1
DB11397,P30418,0
DB13063,P31639,0
DB00594,P62913,0
DB06718,O95831,0
DB03428,Q00535,1
DB07238,P41145,0
DB07275,P50281,0
DB00288,O43613,0
DB02215,P07550,0
DB02288,P07477,1
DB00144,P18031,0
DB04216,P13645,0
DB07908,P07737,1
DB02489,P56740,1
DB13934,P0A1X2,0
DB02379,Q57366,1
DB12116,P41143,0
DB07710,P23946,0
DB13495,P00947,0
DB01193,P08588,1
DB00143,P08172,0
DB09028,P53779,0
DB01407,P28221,0
DB03619,Q16698,0
DB07368,P07477,1
DB03445,P0AD63,1
DB00988,P35462,1
DB12010,P19784,1
DB11584,P21728,1
DB11093,P62166,1
DB00273,Q9UDX4,0
DB02795,Q9NZK7,1
DB01026,O75469,1
DB18785,Q16769,1
DB00157,P26276,0
DB09030,P25116,1
DB03612,Q16836,1
DB03310,P28161,1
DB03310,Q96L12,0
DB01411,Q9Y271,1
DB08094,P10384,0
DB03801,Q9HTQ2,1
DB12680,P50406,1
DB08372,P06276,0
DB01435,P35354,1
DB07712,P03372,1
DB07724,Q07869,1
DB03847,P00734,1
DB08234,P0A017,1
DB19028,Q7Z3E1,1
DB00670,P35368,0
DB07360,O14965,1
DB04460,P36683,0
DB03488,P23975,0
DB01537,P28335,1
DB08072,P00749,1
DB00688,P9WPP7,0
DB02379,Q92731,0
DB01057,P22303,1
DB03434,P33221,1
DB03740,P0C0Y9,0
DB09167,P21589,0
DB11638,P25705,1
DB01224,P34969,1
DB11741,P0AD68,0
DB02733,P11802,1
DB02379,P04746,1
DB01395,P23219,0
DB04467,Q9ZHG9,1
DB07378,P39023,0
DB08500,P06703,0
DB08617,Q9H3N8,0
DB01244,P51787,1
DB04714,P0A076,0
DB01992,Q81EE4,1
DB04395,P53778,1
DB07509,Q10588,0
DB00224,P35340,0
DB12476,P31749,0
DB12218,P31751,1
DB08837,Q09470,1
DB00831,P0DP24,1
DB06422,P46098,1
DB15130,P35225,1
DB05075,Q04206,0
DB03461,P55818,1
DB03879,Q59288,1
DB14185,P46098,1
DB07460,P14061,0
DB03845,P23919,1
DB04214,P00915,1
DB08523,Q8IJT2,0
DB08471,P9WMC1,1
DB08490,P03956,1
DB00391,P35462,1
DB01614,P35348,1
DB03323,P30542,0
DB04141,P22695,1
DB00940,P20261,0
DB00865,Q7SIE9,0
DB02213,P01556,1
DB01354,P51857,0
DB06579,P34903,1
DB12881,P51787,0
DB04522,Q8ZKR2,0
DB04957,P15382,1
DB02752,P12461,1
DB00926,P10826,1
DB00395,P14867,1
DB01816,P29717,1
DB01016,P15309,0
DB00142,P80404,1
DB03247,Q8IB78,0
DB09213,Q07869,1
DB01142,P25021,1
DB00191,P01303,1
DB03010,P60472,0
DB00157,Q9Y5N1,0
DB04468,P03372,1
DB11778,P39900,0
DB00808,P51787,1
DB12010,Q9UEW8,1
DB06787,P08173,1
DB14058,O13332,1
DB00422,P23975,1
DB01051,P28702,0
DB04010,B7JA91,0
DB01713,P0C0F4,1
DB06795,P00915,0
DB12010,P18031,0
DB00552,P00813,1
DB00416,Q15822,1
DB00824,P30542,1
DB09166,Q96RJ0,0
DB11393,P41595,0
DB15169,Q08210,0
DB08742,P11473,1
DB07006,P30291,1
DB00283,P11511,0
DB07733,P29466,1
DB06274,P41143,1
DB02733,O14556,0
DB11961,P11229,0
DB04125,P13945,0
DB12959,P21964,0
DB00210,O14757,0
DB03258,P28223,0
DB12741,P0ABP8,0
DB07338,P12461,0
DB12695,P31677,0
DB00143,Q04760,1
DB04891,P0A9P4,0
DB00449,P35348,1
DB00132,P29957,0
DB00127,Q13231,0
DB01142,Q72497,0
DB08312,P24941,1
DB04510,P00558,1
DB08226,Q8RQE7,1
DB03042,P06744,1
DB01100,P07477,0
DB03549,P09391,0
DB14924,P42680,1
DB04328,Q819U0,0
DB01600,P35354,1
DB11859,P47870,1
DB14185,P28222,1
DB13956,P11086,0
DB01241,Q07869,1
DB08178,P35348,0
DB04464,P14416,0
DB02120,P18031,0
DB08810,P55055,0
DB03909,P33221,1
DB12010,Q13188,1
DB01016,P16219,0
DB11950,P35367,0
DB00166,Q9Y234,1
DB00157,O43920,1
DB00562,Q83LD8,0
DB02451,Q92993,0
DB08222,P30536,0
DB02266,P35354,1
DB08068,Q16539,1
DB00568,Q01959,0
DB00822,P21917,0
DB17191,P01859,0
DB03865,P49642,0
DB08453,P11474,0
DB16107,P35858,0
DB01148,P11229,1
DB04462,P80404,0
DB08677,P0A884,0
DB00848,Q9H3N8,0
DB07232,Q969S8,0
DB09102,P35354,0
DB07858,P61925,1
DB00477,P11229,1
DB02963,P0AD69,0
DB01892,O75469,1
DB03963,Q13426,1
DB00490,P21917,1
DB07970,Q92731,0
DB00157,P30837,1
DB03317,Q55013,1
DB03451,P00183,0
DB07374,P55769,1
DB14065,P03372,0
DB01021,P00915,1
DB03807,P21554,0
DB06505,P32246,1
DB00157,P00367,1
DB00131,Q13131,1
DB03309,P34969,0
DB15275,P49354,0
DB03546,Q53908,0
DB07416,P43681,0
DB11591,P00914,0
DB00233,Q9NZK7,1
DB00657,P17787,1
DB07232,P07998,0
DB05412,P01584,1
DB00925,P18825,1
DB00848,Q23022,1
DB01028,P0AEB2,0
DB00755,P31025,1
DB14126,Q72547,1
DB04972,P09211,1
DB12010,P00915,0
DB14533,Q9NXA8,0
DB00143,Q08210,0
DB01946,P0A0K8,0
DB11994,P09917,1
DB00726,A3FMN7,0
DB00953,P45452,0
DB13055,P14867,0
DB01041,P02763,1
DB02460,P21638,1
DB07780,P49354,1
DB18267,P08684,1
DB08521,P28482,1
DB07862,P07550,0
DB00313,P08179,0
DB00193,P11229,1
DB12010,P28221,0
DB00495,P41145,0
DB00935,P18825,1
DB12348,Q16790,1
DB11478,P04278,1
DB14068,P08908,0
DB00703,P07451,1
DB01145,Q27738,1
DB00661,O60656,0
DB00745,P48729,0
DB09061,P67775,0
DB04447,P09382,1
DB08231,P35367,0
DB02559,P06008,0
DB00734,P18825,1
DB03174,P14416,0
DB00694,Q16881,0
DB16255,P28223,0
DB03317,P52700,0
DB07934,P00734,1
DB08818,P15104,0
DB00482,P35557,0
DB02168,P00811,0
DB04515,P42681,0
DB00663,P14324,0
DB01396,P22303,0
DB01355,P28335,0
DB13954,P03372,1
DB01576,Q05940,1
DB02740,P40859,0
DB14487,P06727,1
DB02153,Q8NX78,1
DB03619,P15555,0
DB00432,P10415,0
DB14128,P31939,0
DB12010,P10826,0
DB02010,P43403,1
DB02761,P0AC13,0
DB01142,P25100,1
DB04522,Q9GZZ6,0
DB00545,Q8IKK7,0
DB00361,P20393,0
DB05223,Q9RN59,0
DB18804,P00915,0
DB13929,P37288,1
DB01251,Q15842,1
DB05016,P23219,0
DB00468,O15554,1
DB00986,Q16595,0
DB07918,P28335,0
DB11324,P43681,0
DB00396,Q9UKL6,0
DB01938,P29274,0
DB06207,P25100,1
DB05015,Q13547,1
DB08305,P30556,0
DB02087,P00918,1
DB00651,P35367,0
DB01483,P00811,0
DB03461,P42593,1
DB11684,P23219,0
DB01614,P08908,1
DB01991,O67648,1
DB00995,P04183,0
DB04072,P11411,0
DB09068,P08908,1
DB00671,Q8IUR0,0
DB02813,P11797,1
DB12010,P51451,1
DB05913,P06276,0
DB04866,P11229,0
DB08547,P01859,1
DB01603,O15382,0
DB02342,P07477,0
DB11954,O75636,0
DB03847,P02818,1
DB03380,Q86WA6,1
DB04057,P03472,0
DB03808,P0A0N4,1
DB01142,P28223,1
DB06594,P49286,1
DB08706,Q02169,0
DB02379,P0AEE5,1
DB18267,P09601,1
DB00229,P00524,0
DB08673,Q92731,0
DB14533,Q3JUV5,0
DB07145,P05113,0
DB04051,P95468,1
DB00655,P04278,1
DB02925,P31040,0
DB06446,P28223,1
DB02379,Q07869,0
DB00661,P27635,0
DB05806,Q8ILV2,0
DB17299,Q16790,1
DB02242,P10145,0
DB03708,O43252,1
DB00363,P31749,0
DB07410,P18089,0
DB03152,P09147,0
DB02379,P48549,0
DB01466,P35372,1
DB16332,Q03181,1
DB00784,P23219,1
DB06408,P49902,1
DB08916,Q07817,0
DB05667,P17787,0
DB07462,P14416,0
DB06772,P45568,0
DB11672,P35354,1
DB08394,P45983,0
DB02470,Q9HVZ0,1
DB03317,P9WN25,1
DB00171,Q16671,1
DB08872,Q9Y289,1
DB12491,O14842,1
DB01620,P03472,0
DB08231,O60894,0
DB04821,P14416,1
DB03814,Q9X5N2,1
DB06414,P38489,0
DB06586,P16233,1
DB04310,P30793,0
DB00143,P00390,1
DB06151,P04054,0
DB06920,P65389,0
DB06521,Q07869,1
DB12622,P12931,0
DB01072,Q72874,1
DB01066,P0A3M6,1
DB07375,P01834,1
DB02726,O35000,1
DB04522,P08908,0
DB08558,P05230,0
DB00280,P25116,0
DB02262,P51606,0
DB09198,P15086,0
DB03017,Q07869,1
DB00277,P35367,0
DB08426,P00742,1
DB00451,Q59288,0
DB09283,P28223,0
DB06711,P08913,1
DB00741,P04083,1
DB06944,P20248,1
DB03430,Q6UWM7,1
DB08231,P0C278,0
DB00144,Q02750,0
DB06295,P10613,1
DB00547,P62508,1
DB02343,P83788,1
DB03600,P08700,0
DB04205,P01584,0
DB04242,P20586,1
DB03461,P02941,0
DB00701,P11413,0
DB04821,Q00534,0
DB01055,P14679,1
DB01987,P23234,1
DB03401,P35241,1
DB01960,Q96C86,1
DB00173,Q05603,1
DB14185,P28223,1
DB00915,P36544,1
DB00182,Q01959,1
DB06789,P11509,0
DB05220,O14965,1
DB01159,Q99527,0
DB02875,P07477,1
DB04027,P01556,0
DB01241,Q9Y6L6,1
DB00273,P17297,0
DB02701,Q9NXA8,1
DB13059,P39748,0
DB02506,P21554,0
DB06619,P0DP24,0
DB00440,P0ABQ4,1
DB03572,P00749,0
DB12564,P31350,1
DB00142,P07998,0
DB00246,P01552,0
DB01110,P52895,0
DB04238,P62942,0
DB14490,Q9NZD4,1
DB00630,P23469,1
DB00786,P03956,1
DB02053,Q5SIR5,1
DB00140,P62166,0
DB05885,P23415,1
DB00454,P08172,0
DB04256,P49840,0
DB02379,P0A733,0
DB00246,P08173,1
DB00548,P31213,1
DB04147,P35367,0
DB07954,P07477,0
DB00523,P17936,1
DB14890,P11597,1
DB09198,P0DMS8,0
DB08627,P14416,0
DB12318,P14416,0
DB03442,P37231,0
DB04419,P04271,0
DB00157,Q16718,1
DB04578,P28335,0
DB07108,Q07817,1
DB00459,Q13489,0
DB12758,P09917,1
DB02253,P74334,1
DB03952,P68363,0
DB01193,P07550,1
DB16995,P23975,0
DB03128,P11229,1
DB00157,P29422,0
DB00247,P34969,1
DB07999,P15121,1
DB03652,Q54527,0
DB09076,P11229,1
DB01071,P11310,0
DB14487,P01009,1
DB02645,P35367,0
DB11867,Q01959,0
DB16955,P08588,0
DB00246,P28223,1
DB02494,P39023,1
DB14065,P23141,0
DB04889,P31645,1
DB01392,P28222,1
DB12010,Q9H093,1
DB11662,Q939N4,0
DB04288,P03472,0
DB03026,P0AB74,1
DB02515,Q07412,1
DB15534,P07437,1
DB11638,Q8I0V4,1
DB03461,P14550,1
DB00242,Q9NRF9,1
DB07788,P28482,1
DB01199,P03956,0
DB03059,P53779,0
DB00605,P15121,1
DB09071,P36542,0
DB07832,Q16539,1
DB04068,P15531,1
DB01992,P09960,0
DB02994,P08913,0
DB04539,P0A6D3,1
DB03811,P49286,0
DB00321,P14867,0
DB00514,P04839,1
DB12242,P28335,0
DB12946,Q9F6D4,0
DB01403,P47229,0
DB00486,Q9H244,0
DB00505,P20309,1
DB03947,Q9Y663,0
DB03480,Q02127,1
DB00548,P66010,1
DB01384,Q8KN66,0
DB08751,P01112,1
DB04447,Q9HZZ3,1
DB03847,P00740,1
DB01766,P56740,0
DB11560,Q96S37,1
DB15310,P36897,1
DB02015,Q8I814,1
DB14642,P47901,1
DB01862,P08588,0
DB16296,Q14790,0
DB00539,P03372,1
DB01328,Q9Y5X9,0
DB08730,Q16539,1
DB12010,P00734,0
DB11638,P18669,1
DB00514,P41143,1
DB00434,P28223,1
DB11504,O76083,0
DB02473,P00749,1
DB04608,P30291,1
DB08052,P18825,0
DB03773,P00692,1
DB12625,P9WNG3,0
DB03434,P22749,1
DB07128,P00734,1
DB12764,P0A115,0
DB00209,P11229,1
DB00209,P08172,0
DB00476,Q9NPC1,0
DB00726,P35367,1
DB04693,P00947,1
DB00953,P34969,1
DB12686,P13945,0
DB13955,P61927,0
DB08180,P14324,1
DB08437,P62750,1
DB00298,Q08289,0
DB03783,P20839,1
DB00157,Q14790,0
DB12010,P68826,0
DB03814,P0A8D6,1
DB01115,P00381,0
DB07642,O95865,0
DB14544,P14060,1
DB11951,O43614,1
DB00333,P17787,1
DB07893,P01834,1
DB11943,P08254,0
DB00809,P08253,0
DB09061,P48167,0
DB06629,P25101,1
DB07767,D2YW37,1
DB02424,P23141,0
DB04946,P34969,1
DB02452,P03692,1
DB13667,Q07820,0
DB03428,P24941,1
DB08231,P17900,1
DB08453,P22695,1
DB03937,Q9WYH8,1
DB01421,P07617,0
DB01880,Q88K39,0
DB02078,P08908,0
DB01212,P84077,0
DB01752,P0A876,1
DB05961,P35462,0
DB12010,Q86YV6,1
DB15624,P53779,1
DB06623,P08913,1
DB03661,Q5MYR6,1
DB03019,P24941,1
DB04463,P08263,0
DB06609,P96618,0
DB00257,Q8TDS4,1
DB04166,P14920,1
DB16995,P45983,1
DB01238,P21917,1
DB07454,P04278,0
DB01915,P18031,1
DB01085,Q15842,0
DB07880,P22629,1
DB04464,P03897,1
DB12695,P29717,0
DB11638,Q00080,1
DB16160,P98170,1
DB01853,P00797,0
DB00774,Q9X757,0
DB19041,Q9Y243,0
DB04039,P12236,0
DB00886,P37231,0
DB02852,Q8XJ01,0
DB08231,P37173,0
DB03777,P28482,1
DB00725,P08912,1
DB12021,Q99720,0
DB01581,P69905,0
DB03247,P46098,0
DB14059,P20839,0
DB01233,Q13639,1
DB02333,Q02169,1
DB08391,Q16602,0
DB00652,P10398,0
DB12390,Q03181,1
DB00342,P16184,0
DB03309,P81180,1
DB00863,P01834,0
DB08222,P04118,1
DB01871,Q9UBX1,1
DB01847,P60327,1
DB11638,C0H4Y6,1
DB01018,P08172,0
DB04464,P13631,0
DB12285,P56817,1
DB08709,P28335,0
DB00321,P08909,1
DB14779,P47871,1
DB01972,P43119,0
DB02938,P51857,0
DB14889,P04637,0
DB00371,P47869,1
DB03319,P47869,0
DB01956,P25024,0
DB03909,P0A7E1,0
DB04522,P35367,0
DB00277,P29274,1
DB01623,P21728,1
DB02600,P03472,1
DB08143,O14757,0
DB09220,P37231,0
DB09061,Q02083,1
DB14011,Q04828,0
DB04917,P46098,1
DB02561,P49789,0
DB00363,A0A0H2URW2,0
DB01631,P80188,1
DB00630,P14324,1
DB01606,P00441,0
DB06890,O14949,0
DB01104,Q7RTT9,1
DB04447,P96618,1
DB02452,P22626,0
DB04315,P60953,1
DB02659,P43681,0
DB02452,P04183,1
DB06144,P25100,1
DB07673,P07254,0
DB02802,P01556,1
DB00253,P21731,0
DB05448,Q16881,1
DB01233,P05364,0
DB03413,P9WNS5,1
DB08761,P23219,0
DB12852,Q96BI3,1
DB06641,P08908,0
DB00905,P34995,1
DB03516,P11473,0
DB00138,Q9UPY5,1
DB02134,P29275,1
DB01017,P49761,0
DB08377,P01857,1
DB13873,P37231,1
DB12209,P02585,1
DB04457,P43116,0
DB06967,P00797,1
DB13094,P28223,1
DB07010,P24298,0
DB06148,P08913,1
DB05289,P49768,1
DB01483,Q16445,1
DB00842,P30536,1
DB03222,P34995,0
DB03435,P39621,1
DB00458,P31645,1
DB02221,P00918,1
DB01620,P41143,0
DB01497,P01189,1
DB02659,P15954,1
DB08537,P24941,1
DB12799,P06576,0
DB00664,Q27738,1
DB00190,P00918,0
DB01992,O75390,1
DB02271,P04183,0
DB08155,P28223,0
DB02032,Q15119,0
DB07855,P17612,1
DB01142,P28335,1
DB01206,Q9H169,1
DB01643,P12461,1
DB11638,Q8TDV5,0
DB08936,Q15822,0
DB00502,P35367,1
DB01392,P15121,0
DB12188,P43405,0
DB03264,P35367,0
DB04209,P37231,0
DB07538,P17787,0
DB14011,P16435,0
DB02153,P04190,1
DB06857,P35368,0
DB04317,Q8ZNF3,0
DB00887,Q99720,0
DB01429,P0AEB2,0
DB01854,Q16539,0
DB07405,Q15822,0
DB08955,P25779,0
DB02382,P12461,0
DB01969,O75390,1
DB08782,P0AEB2,0
DB04199,Q07869,0
DB04315,P9WHE9,0
DB04141,P18825,0
DB07650,P14262,0
DB01023,P63316,1
DB02366,P07477,1
DB06148,P03372,0
DB03711,Q8WX39,1
DB00543,P08912,0
DB06401,P03372,1
DB13122,P00734,0
DB03162,Q27743,1
DB03389,P09850,1
DB01608,P22695,0
DB12332,Q9Y6F1,1
DB03562,P22303,0
DB00925,P36544,0
DB08465,Q04771,0
DB03026,P0AB87,1
DB02272,P13716,1
DB11638,P25100,0
DB11838,P49356,0
DB03978,P00797,0
DB14541,P00734,0
DB07098,Q96RI1,0
DB03470,P28593,1
DB08108,P14900,1
DB08861,P41143,1
DB07088,P07477,1
DB02371,P09871,1
DB01556,Q07869,0
DB03062,Q03181,0
DB00157,Q9BYZ2,1
DB04892,P22303,1
DB08027,Q72547,0
DB15157,Q9H244,0
DB13956,P18089,0
DB00554,P23219,1
DB11638,P34897,1
DB02999,P08100,0
DB00594,O95747,0
DB03619,P53667,0
DB15214,P24941,0
DB15954,P52788,0
DB01699,P80404,1
DB02696,P15291,1
DB04272,P20309,0
DB00806,P30542,1
DB04850,Q96SW2,0
DB06197,P16581,1
DB06401,P25705,0
DB00583,Q9H015,1
DB08196,P22629,1
DB00502,P50406,1
DB04773,P30536,0
DB04773,Q4W9V8,1
DB07780,P47869,0
DB12924,P22303,0
DB00975,Q86XF0,0
DB04147,P06716,1
DB01211,P0A7J6,1
DB08307,Q87MW5,0
DB00321,P00734,0
DB00320,P28566,1
DB00395,Q54528,0
DB01236,P23415,1
DB19125,P03372,1
DB02594,P04183,1
DB00312,O14792,0
DB08490,P08253,1
DB12668,P01871,0
