drugbank_id,uniprot_id,interaction
DB11323,Q8TCU5,0
DB07556,P45452,1
DB16768,P04150,0
DB01972,Q99418,0
DB11638,Q07020,1
DB00747,P0C6X7,0
DB07104,P09960,1
DB00142,P00469,0
DB13746,P35498,1
DB07493,P24941,1
DB01115,Q9UK17,1
DB11638,P22088,0
DB02950,P18089,0
DB04430,O60341,0
DB00589,P29475,0
DB08604,P10589,0
DB11638,Q8I3X4,1
DB04464,Q92696,1
DB13169,K9N7C7,0
DB02726,O35000,1
DB01410,P41145,0
DB01809,P07949,1
DB07384,P22888,0
DB14914,P24941,0
DB03880,P39900,1
DB07643,Q96C86,1
DB01175,P11229,1
DB08231,P04585,0
DB02014,Q9UBN7,0
DB03147,O75469,0
DB03909,Q8NER1,0
DB14979,Q8WUI4,1
DB01121,P35498,1
DB00537,P16118,0
DB14185,P34969,1
DB02587,O00206,0
DB16218,P11802,1
DB00806,P29274,1
DB01019,P08172,1
DB07967,O43497,0
DB07398,P03372,0
DB05786,P38489,0
DB01967,P77173,1
DB09214,Q96RI1,0
DB04467,P00509,1
DB16640,Q504U8,1
DB06499,P26664,1
DB00175,Q92769,1
DB11365,P23246,0
DB01595,P35367,0
DB01047,P04150,1
DB01186,P14416,1
DB03247,P29475,1
DB11638,P21291,1
DB04137,Q8IVH8,0
DB00819,P68133,0
DB03496,P11217,1
DB01349,P48443,0
DB02620,P18031,1
DB04703,Q96GD4,1
DB07170,Q70GK9,1
DB06819,P17252,1
DB00131,Q9Y478,1
DB00269,P03372,1
DB00948,P00492,0
DB03186,Q8XJ01,0
DB04005,P26662,1
DB13954,Q92731,1
DB04555,P42216,1
DB01331,P35968,0
DB01621,P28223,1
DB01181,Q9Y271,0
DB11665,P35968,1
DB00142,P00282,0
DB01149,P31645,1
DB07907,Q9UJM8,1
DB04233,P26281,0
DB00907,Q99720,1
DB07051,Q08499,1
DB09059,P37288,1
DB08752,P0AEB2,0
DB19094,P35372,1
DB07616,Q9HBA0,0
DB14011,P14902,1
DB16043,P43220,1
DB07632,P62619,0
DB01444,P43116,0
DB11155,P14867,0
DB12631,P04201,1
DB05521,P07858,0
DB00425,P18507,1
DB03161,P22629,0
DB02899,P0A884,1
DB02503,P0A0N5,0
DB17063,P47870,1
DB04695,P12931,0
DB03704,P11310,0
DB07633,P16442,1
DB00608,Q8ILQ7,1
DB08314,P24182,1
DB13020,P23919,0
DB00470,P15086,0
DB03017,Q9NY47,0
DB00201,Q00535,0
DB06529,Q99928,1
DB00755,Q14081,1
DB04508,P05089,0
DB04272,P08172,0
DB02659,Q96RI1,1
DB00701,P25100,0
DB12072,P11362,1
DB06216,P28335,1
DB00571,P28222,1
DB07126,P18507,0
DB02780,O95299,0
DB00726,P08909,1
DB07530,P11473,1
DB08055,P06239,1
DB00767,P22749,0
DB04395,O14788,0
DB00397,P37231,0
DB11893,Q08499,0
DB00472,P30926,1
DB02373,P49789,1
DB03413,P50618,0
DB04786,P09917,0
DB00851,Q14181,1
DB08808,P04585,0
DB17992,E0W492,1
DB00171,P41595,0
DB05422,P07288,0
DB01154,P15169,0
DB14011,P41143,1
DB09128,P18825,1
DB06916,P14867,0
DB13310,Q00653,0
DB08083,P08100,0
DB12948,Q7LG56,1
DB04282,P06239,0
DB03756,P35968,0
DB08754,Q672W7,1
DB16274,O76083,1
DB00415,P07477,0
DB02174,P56868,1
DB00477,P21918,1
DB01151,P28223,1
DB01405,P20831,1
DB04348,Q8TDU6,1
DB11428,P35348,1
DB07082,P55055,1
DB02450,Q79MP6,1
DB08395,Q16539,1
DB00144,P04626,0
DB13310,Q92731,1
DB00182,P08588,1
DB03608,O95271,0
DB00568,Q9UL54,0
DB00879,P03366,1
DB07675,P37231,1
DB00306,Q8RQE9,0
DB04315,P36405,1
DB01972,Q38087,1
DB01691,P23919,0
DB02421,P09147,1
DB00127,Q05586,1
DB00184,P11511,1
DB07934,P00734,1
DB01303,P27815,1
DB08701,P47869,0
DB03461,P0C188,1
DB06504,P30536,1
DB01437,P14867,1
DB05492,P00918,0
DB09061,P47775,1
DB13179,O75469,1
DB01023,Q9NY47,1
DB09292,P01375,0
DB16098,P35354,0
DB00716,Q9Y271,1
DB12509,Q9Y478,1
DB01254,Q13630,0
DB00316,P23975,1
DB04137,P46072,0
DB07050,P48664,0
DB08690,P28482,0
DB02728,P25774,0
DB07589,P25774,1
DB08565,P17538,1
DB00157,P48163,1
DB06335,P27487,1
DB00499,Q9X0N8,0
DB12010,P07288,0
DB03777,P31645,0
DB12566,P00918,0
DB00141,P17612,0
DB12537,P00915,0
DB01186,P35462,1
DB04147,P05177,0
DB11755,Q12809,0
DB02105,P25021,0
DB09059,P30518,1
DB01405,P08908,0
DB00281,Q15858,1
DB00149,P35348,0
DB11951,P05093,0
DB02152,P42336,0
DB01162,P14416,0
DB04890,P31645,0
DB06202,Q92731,1
DB01551,P08709,0
DB00274,P0AEB2,1
DB05434,P09038,1
DB08955,P19622,0
DB03461,P0A884,0
DB03909,Q8TDS4,0
DB07352,P11511,1
DB06314,P03897,0
DB03088,Q9HBH1,0
DB07883,P01857,1
DB06148,P31645,1
DB07114,P32297,0
DB00277,Q8TCT9,1
DB01624,P21918,1
DB12350,P08912,0
DB01105,P05154,0
DB13059,Q96GD4,1
DB07027,P00734,1
DB11969,Q8IZS8,0
DB07149,O00142,0
DB04447,P04035,1
DB03461,P53355,0
DB04555,P04424,0
DB06579,P28221,0
DB01698,P16152,1
DB12606,P35348,0
DB00285,Q9NPD5,0
DB01090,P30926,1
DB02379,P0C2S5,1
DB17039,P04637,1
DB00285,P23975,1
DB12005,P81180,0
DB00717,P29474,0
DB11861,P52732,1
DB04967,P27695,1
DB07229,Q13490,0
DB07374,P84098,1
DB03147,P04083,0
DB00241,P34903,1
DB08755,P25774,1
DB00333,P43681,1
DB08804,P08069,1
DB00157,P45452,0
DB12074,P03366,1
DB08729,P15151,0
DB07556,P08254,1
DB03560,P80404,1
DB04395,P23367,1
DB02709,Q14994,1
DB02023,P08337,1
DB04646,P83793,1
DB00530,P00533,1
DB02447,P11217,1
DB14070,P08183,1
DB01812,P10153,1
DB01283,P23219,1
DB02752,P12461,1
DB00253,P09960,0
DB04132,P23458,0
DB02282,Q13126,1
DB00677,Q7L5N7,0
DB03565,Q13554,0
DB07409,P60472,1
DB02610,A9JQL9,0
DB02950,Q00535,1
DB09167,P28223,1
DB16221,P18031,0
DB03552,O75173,0
DB03337,P07477,1
DB07950,Q92731,0
DB03017,P23008,1
DB11669,P25774,0
DB01439,P41145,1
DB07104,Q9Y4K4,0
DB11718,Q8RLY5,0
DB03779,P00734,0
DB14649,P15328,0
DB02658,P22073,1
DB09238,P25779,1
DB02657,O75964,0
DB02833,P20248,1
DB02235,P12461,1
DB05289,P03372,0
DB14924,P42680,1
DB16028,P68871,0
DB06176,Q13547,1
DB12418,P12461,0
DB07779,P27487,1
DB07208,P37231,1
DB11079,P35354,1
DB00167,O15382,1
DB07080,O75469,1
DB06204,P41145,1
DB12756,P11217,0
DB00995,P0AD68,0
DB02678,P16444,0
DB00775,Q05586,0
DB02285,O60760,1
DB02943,P08263,1
DB00648,P0A6M2,0
DB04147,Q46702,1
DB00656,P31645,1
DB11741,Q12809,0
DB09121,Q99623,0
DB04519,P0A953,1
DB12679,P08337,0
DB00622,P18031,0
DB11906,P30968,1
DB01392,P18089,1
DB05271,P08908,1
DB01216,O66496,0
DB08933,P10613,1
DB02343,Q7Z4J2,0
DB04216,P16083,1
DB03845,P23919,1
DB00392,P08172,1
DB01496,Q01043,0
DB00227,P04035,1
DB02463,P00747,1
DB08521,P28482,1
DB02527,Q9UL51,1
DB00968,P20711,1
DB01992,P10802,1
DB03435,O94766,1
DB16637,P31040,0
DB07481,O43525,0
DB00241,P06401,0
DB17892,P01579,1
DB01909,P30920,1
DB00450,P00915,0
DB02180,O60551,1
DB00780,Q9UGI5,1
DB15357,P08912,1
DB02170,P68400,1
DB05590,P07550,1
DB06044,P31645,0
DB07996,Q08210,0
DB04791,P07477,1
DB18759,P07550,1
DB00619,P02919,0
DB00431,P00918,0
DB00788,P23743,0
DB06016,P35462,1
DB06362,P11387,1
DB00725,P08253,0
DB00505,Q9RBW8,0
DB02098,Q15822,0
DB12041,P11229,0
DB07780,P43700,0
DB13751,Q00653,1
DB01010,P22303,1
DB13667,P30556,0
DB04306,Q86XF0,1
DB00831,P35367,0
DB01607,C1KC03,1
DB00408,P14416,1
DB01159,Q6W5P4,1
DB00622,P29899,0
DB08287,O60674,0
DB03215,Q9XB61,1
DB01288,P13945,1
DB06953,P49356,1
DB06912,P00183,0
DB07014,P49841,1
DB09028,P40925,0
DB00917,P34995,1
DB16019,Q04609,1
DB01646,P08100,1
DB08498,P42574,1
DB03304,O00418,0
DB12100,P00813,0
DB01388,Q13936,1
DB14185,P11532,0
DB03010,P68363,1
DB03152,O68874,1
DB06595,P16234,1
DB15149,P24941,0
DB08364,P21796,0
DB04573,P08254,0
DB01224,P25100,0
DB00402,P00861,0
DB09185,P41595,1
DB03575,Q05586,1
DB14010,P28335,1
DB03685,P77398,1
DB02659,P22830,1
DB01280,P09884,1
DB08901,P54997,0
DB11519,P43115,1
DB08428,P28066,0
DB12594,P00367,0
DB06595,P31645,0
DB01210,Q93LD7,0
DB00155,Q9UM07,1
DB00157,P35228,0
DB02457,P24310,0
DB02318,O75469,0
DB00264,P00811,0
DB03306,P12931,1
DB11765,P35557,1
DB12010,P18825,0
DB08846,P32890,0
DB04376,Q05655,1
DB01607,P08913,0
DB07030,P25705,0
DB04447,Q12809,0
DB03371,P35368,0
DB08604,Q7AKE4,0
DB07678,Q15596,1
DB08406,P00374,1
DB00231,P30536,1
DB04845,Q13509,1
DB08400,Q9HBH1,0
DB14989,P9WPX7,0
DB07776,P84888,0
DB04395,Q99661,1
DB07883,P00469,0
DB01251,Q09428,1
DB01175,P08908,1
DB00321,P35354,0
DB00233,Q9NZK7,1
DB00945,P25101,1
DB01940,P0ACC7,0
DB16390,P10275,0
DB09211,P04958,0
DB01038,Q8IL86,0
DB02073,P30043,1
DB08233,P14416,0
DB00909,Q9NS85,1
DB01388,Q08289,1
DB07715,P08908,0
DB02078,P72524,0
DB00154,P35348,0
DB00485,P0A3M6,1
DB02595,P41052,1
DB07134,P24530,0
DB00829,P41143,0
DB04518,P24941,1
DB02865,P24941,0
DB04315,P63316,0
DB01056,P18089,0
DB07986,P23219,0
DB01353,P00492,0
DB03709,P9WIQ1,1
DB03280,P0A721,1
DB03144,Q8N142,0
DB02126,P33981,0
DB00579,P23975,1
DB00143,O14880,1
DB01702,P43681,0
DB04147,P02768,0
DB07087,O91734,0
DB01175,P08183,0
DB09069,P42765,1
DB00228,Q7Z2W7,0
DB04539,P11511,1
DB04723,P15086,1
DB05016,P11532,1
DB03147,Q15822,0
DB01254,P42684,1
DB01509,P03372,0
DB00320,P30939,1
DB02142,Q12791,0
DB06937,P26358,0
DB02852,Q13002,1
DB02709,Q16539,0
DB01278,P08473,0
DB12010,Q8IYT8,1
DB03848,Q00080,0
DB07238,P26664,1
DB01727,P32418,0
DB00913,P23141,0
DB08325,Q9HCP0,1
DB12348,Q16790,1
DB03383,P98170,0
DB02379,P30872,0
DB00500,P35354,1
DB00797,P14416,1
DB03938,P10275,0
DB11800,P26789,0
DB08141,P24941,1
DB12695,P61604,1
DB16192,P26663,0
DB07197,Q04759,0
DB09047,P0A0K8,1
DB01873,P56385,0
DB12137,Q13255,0
DB08419,P35348,0
DB01174,P23219,0
DB03435,Q9UPY5,0
DB03729,P00749,1
DB03280,P13945,0
DB01050,P13569,1
DB01238,P28222,1
DB11638,P11142,1
DB01278,P30988,1
DB00675,P03372,1
DB06979,Q9UJM8,1
DB09034,O43613,1
DB00157,Q96GD4,0
DB16833,Q15077,1
DB09120,P13569,0
DB03590,P04964,1
DB02264,P14210,1
DB00849,Q12809,0
DB09209,P41143,1
DB02871,P02763,0
DB15173,P28335,0
DB00266,P42262,0
DB04861,Q9P0X4,0
DB02567,P03372,0
DB04440,P00813,1
DB01425,P68826,0
DB02903,P01556,1
DB12962,P09210,0
DB11967,Q02750,1
DB00127,Q16790,1
DB08655,Q9UNI1,0
DB01536,P14060,1
DB04021,P22303,1
DB11986,P02708,0
DB00157,Q00535,0
DB03017,Q9BZZ2,0
DB03673,P29274,0
DB16063,P18314,0
DB03615,P61073,0
DB08236,P59998,1
DB01392,P35080,0
DB03147,P14385,0
DB11638,P17612,0
DB04224,P25779,0
DB16703,Q13464,1
DB04014,Q01782,0
DB00786,P51511,1
DB00142,O15382,1
DB00500,O00519,0
DB19314,O14957,0
DB09272,P29466,0
DB09128,P14416,1
DB00537,C3T8E2,1
DB01263,P10613,1
DB05513,P01375,1
DB01354,Q14832,0
DB01992,P0A6R0,1
DB07328,Q56148,0
DB14061,Q60053,0
DB02596,P34969,0
DB00867,P00915,0
DB01364,P08588,1
DB12042,Q44244,0
DB03740,P01857,1
DB07698,P05181,0
DB00363,P08908,1
DB17053,Q13547,1
DB07776,A0A0H2URW2,0
DB19257,P12931,0
DB12255,P28221,0
DB00480,Q96SW2,1
DB12010,P30291,1
DB04268,P61626,1
DB07034,O14757,1
DB04137,Q08499,0
DB09014,P04293,0
DB00408,Q9NXA8,0
DB01752,P28070,0
DB00155,P35968,0
DB01255,Q96RJ0,1
DB07931,O75469,1
DB05262,P22894,0
DB03988,P18509,1
DB03777,P20810,0
DB00157,P00390,1
DB02642,P62593,1
DB06731,Q01959,1
DB01173,Q00653,0
DB00777,P11229,1
DB08779,P28720,0
DB00622,Q06432,1
DB04447,P25100,0
DB07846,P09237,0
DB00277,Q14432,1
DB12332,Q8IEM3,0
DB03800,P12461,1
DB08356,Q8TCU5,0
DB03297,P04278,0
DB00159,Q8NER1,1
DB11823,P19961,0
DB02076,Q9HBH1,0
DB14185,P28221,1
DB02262,P08870,1
DB15971,P00519,0
DB00641,P04035,1
DB02200,P40406,0
DB04209,Q01959,0
DB08758,P0AE18,1
DB12086,P21918,0
DB00143,P19440,1
DB01365,P14416,1
DB08889,P28074,1
DB11672,Q9ZB17,0
DB00185,P20309,1
DB00440,P0A2K1,0
DB08714,P48736,0
DB03147,P35462,0
DB01972,Q9A5I5,1
DB01642,Q79G13,1
DB00600,P48736,0
DB02024,P43681,0
DB02379,P11387,0
DB07171,P42892,1
DB06787,P11229,1
DB01039,P03277,0
DB02141,P08069,0
DB01267,P35372,0
DB04879,P35968,1
DB08837,O14757,0
DB00135,P07101,1
DB06159,P11387,1
DB04856,P32238,1
DB04530,Q96RJ0,0
DB01388,Q02641,1
DB02898,P24941,1
DB03600,P13945,0
DB07970,P46098,0
DB03100,P29474,1
DB12379,P35869,1
DB08185,P28222,0
DB00602,P11168,0
DB12010,P49841,1
DB03430,Q6UWM7,1
DB08464,P14625,1
DB02237,P0ABP8,0
DB00777,P24462,0
DB02930,Q10588,1
DB06148,P08908,1
DB03757,Q9UNI1,1
DB12234,P31057,0
DB08846,P35372,0
DB02727,P09598,0
DB00173,Q06418,0
DB05289,P13569,0
DB02894,P15121,0
DB07086,P03372,1
DB12999,P03366,1
DB06258,P0DMV9,1
DB07639,P43220,0
DB06879,P35228,1
DB02309,O76074,0
DB01795,P11473,0
DB14989,P05186,0
DB02709,P49286,1
DB01992,P41145,0
DB00623,P23921,0
DB06152,P35367,0
DB00605,P35354,1
DB00355,P13500,0
DB04884,P28335,1
DB00248,P25100,1
DB12816,P28223,0
DB00530,P09148,0
DB08068,P06744,0
DB04946,P28335,1
DB04326,P60174,1
DB01106,P09874,0
DB00843,P08588,0
DB00248,P10415,0
DB07013,P35348,0
DB01812,Q9Y663,1
DB00505,P05026,0
DB15669,P35348,0
DB02706,P07014,0
DB04147,P0C0Y9,1
DB01273,P43681,1
DB02990,P9WGR1,1
DB12010,P12461,0
DB01744,O75762,1
DB00696,P14416,1
DB08922,Q13547,0
DB01406,Q96P88,1
DB04752,Q9X1T2,0
DB00157,Q16539,0
DB02262,P10275,0
DB05262,P47989,1
DB00934,P23975,1
DB03897,O67636,1
DB08142,P06493,1
DB11969,Q9Y243,1
DB01454,Q05940,1
DB01247,P21397,1
DB14011,P00441,1
DB07524,P11309,1
DB06890,P35354,0
DB02746,P00915,0
DB00222,O60706,1
DB02264,P68638,1
DB01053,P0AD68,1
DB12234,P49354,1
DB01624,P08913,1
DB02431,P26396,1
DB00157,P03886,1
DB04464,P06010,1
DB03553,P12821,0
DB08897,P37698,0
DB00701,Q72874,1
DB12010,Q96NX5,1
DB19199,Q8NER1,0
DB11911,P31644,0
DB00656,Q9UQM7,0
DB01632,Q27796,1
DB00276,Q02880,1
DB04530,P25440,0
DB03978,P54577,1
DB06216,P31677,0
DB07661,P15917,0
DB04703,Q13224,0
DB00657,P0A8V9,0
DB05075,P15692,1
DB00570,O15392,0
DB12889,P07741,0
DB11235,P00634,0
DB04462,O00141,1
DB12010,P9WI81,1
DB00586,P23219,1
DB05676,P78540,0
DB01021,P14416,0
DB11650,P27815,1
DB11632,P21964,1
DB01548,P18031,0
DB08236,P61160,1
DB02841,P62593,1
DB00142,Q13547,0
DB06712,Q01668,1
DB08093,Q16539,1
DB06193,P11388,1
DB08912,P35968,0
DB05932,P35916,1
DB00373,P00813,0
DB04522,Q9UL54,1
DB00983,P07550,1
DB02078,P04792,0
DB07476,P00918,1
DB08865,Q9UM73,1
DB03158,P26664,0
DB04493,P77173,0
DB00860,P11229,0
DB08901,Q12809,0
DB02169,P36873,1
DB15499,P43405,1
DB04741,P31930,1
DB01186,P21728,1
DB03247,P05067,0
DB00818,P0A3M6,0
DB06207,P19652,0
DB03967,P61626,1
DB03088,O43612,1
DB04799,O85465,0
DB12010,P07949,1
DB15399,Q18BX5,0
DB11793,Q9UGN5,1
DB00142,Q14957,1
DB00794,P29474,0
DB06529,P01834,0
DB12010,Q13523,1
DB03109,P11797,1
DB03147,P18925,1
DB05642,P23975,1
DB00381,P28472,0
DB00606,P14416,0
DB05969,P50613,1
DB07521,P00734,1
DB01987,P56696,0
DB08032,P47229,0
DB06195,P28482,1
DB13060,P35367,0
DB00915,Q8TCU5,1
DB08593,P18031,1
DB08346,P08238,1
DB06481,Q02127,1
DB01586,P41052,0
DB04335,Q9GPQ4,1
DB12695,P30418,0
DB07662,P01375,0
DB03403,Q9BZX2,1
DB03664,P30085,1
DB04130,P32297,0
DB01791,P27815,1
DB05928,O75469,1
DB00950,P35367,1
DB12804,P0AD68,0
DB14889,P11362,1
DB05855,Q9Y5N1,0
DB07078,O14757,1
DB06153,P11797,0
DB03970,P59846,0
DB08526,P09668,1
DB01209,P41145,1
DB04233,P47775,0
DB02474,P18031,0
DB00641,P20701,1
DB08072,Q8NER1,0
DB12695,P52597,1
DB08256,P08183,0
DB14973,Q8IAW0,0
DB00245,P11229,1
DB01497,P14416,0
DB00144,P0A3M6,0
DB08647,P01834,1
DB05152,P49768,0
DB14583,Q96C86,0
DB08173,P00742,1
DB12695,P04792,1
DB04400,P14416,0
DB03247,P35270,0
DB01708,Q8I6U8,0
DB06707,P07949,0
DB01577,P31645,1
DB04432,P00918,0
DB02093,P07998,0
DB06354,P52333,0
DB08785,P16218,1
DB00764,P48549,0
DB00159,O43570,0
DB12682,Q09428,0
DB01364,P25101,0
DB06933,Q08853,0
DB03028,P07339,1
DB02065,P14416,0
DB00367,P03372,1
DB02432,P12931,1
DB03461,O75762,0
DB00619,P52333,0
DB11633,Q746J6,0
DB06403,P25101,1
DB09300,P20309,1
DB00322,P12461,1
DB06414,Q72547,1
DB00209,P20309,1
DB01835,P34998,0
DB13005,P00519,1
DB01403,P08172,1
DB02723,P14902,0
DB08687,Q9GZT9,1
DB15355,P16066,1
DB12355,Q72547,0
DB08387,Q9Y233,1
DB11963,Q9H244,0
DB08420,Q96RJ0,0
DB02452,P26393,1
DB02919,Q86W47,0
DB00675,P10415,0
DB03685,P00469,1
DB12010,P36897,1
DB01727,P77541,1
DB02379,P35372,0
DB01355,P31644,1
DB16580,P02918,0
DB19353,P53778,0
DB01252,P10613,0
DB12116,P04278,0
DB01199,P0DMS8,0
DB03158,P32019,1
DB00925,P00797,0
DB02580,Q87MW5,1
DB12565,P49354,0
DB01011,O32449,0
DB00412,Q03181,1
DB04325,P14324,0
DB00313,P17787,0
DB04265,P04958,1
DB06595,Q16539,0
DB13308,Q9NRH2,0
DB08838,P48048,1
DB02987,O00311,0
DB15219,Q9BUB5,1
DB04216,P13569,0
DB13766,P10721,0
DB00502,P28223,1
DB09078,P15559,0
DB11859,P09619,0
DB07220,P24941,1
DB04462,P11226,0
DB04088,P18031,1
DB00960,P32745,0
DB07406,P49137,1
DB08608,Q15119,1
DB08252,P22629,1
DB06891,P00918,1
DB02726,P0A6V7,0
DB16826,P18031,0
DB06198,Q72547,1
DB12340,P10415,1
DB04286,P36946,1
DB02709,P37840,1
DB15674,P03420,1
DB09073,Q9UHY7,0
DB01960,P07550,0
DB14017,O75533,1
DB07352,P9WMC1,0
DB06795,Q9ULX7,1
DB12010,P42336,0
DB07831,Q07869,0
DB08981,P23219,1
DB00988,O95264,1
DB11691,P41143,1
DB00799,P13631,1
DB00218,P20831,1
DB01812,P48736,0
DB09283,P60472,0
DB01155,P0A0K8,1
DB14791,Q9UGH3,0
DB02517,P43133,1
DB00282,O14757,0
DB13146,P49286,0
DB05424,P31749,1
DB01102,P08588,1
DB01066,Q13639,0
DB06288,P14416,1
DB14086,Q9UJU2,0
DB00696,P35368,1
DB16332,Q8NER1,0
DB02021,O60218,1
DB03836,P00183,1
DB00398,P36544,0
DB15665,Q9NQS5,0
DB00173,P78362,1
DB01483,P34903,1
DB12163,P28223,1
DB00572,P03897,0
DB04607,P68366,0
DB01124,Q09428,1
DB12010,P53667,1
DB01352,P34903,1
DB13373,P03366,1
DB00143,P09488,1
DB05434,Q9Y468,0
DB03081,P07477,1
DB03461,P30043,1
DB06656,O95749,0
DB03227,P47901,0
DB08358,P49137,1
DB12116,P50281,1
DB01586,P20586,0
DB14715,P14867,1
DB01496,P31644,1
DB02394,P30920,1
DB11638,T1RTG8,1
DB01166,P41145,0
DB06978,Q5G940,1
DB00909,O75493,1
DB00818,Q16678,0
DB01676,P71278,1
DB08265,P0AEK4,1
DB03685,P59676,0
DB07767,P10275,0
DB00995,O00329,0
DB05592,Q12809,0
DB08723,P23008,1
DB06836,P35368,0
DB12010,P29317,1
DB08910,Q92633,0
DB08165,P00915,1
DB00622,P35348,1
DB00500,P23219,1
DB08220,Q15788,1
DB00726,P04818,0
DB01142,P41595,1
DB01110,P35228,1
DB01861,P29322,0
DB12010,P19784,1
DB12798,Q13639,1
DB00890,P04278,1
DB09068,P34969,1
DB07444,P21980,0
DB06714,P14416,0
DB02263,P00509,0
DB04464,P00918,0
DB01174,P14867,1
DB02256,P15085,0
DB01488,Q99720,1
DB01354,P43235,0
DB06266,P23975,0
DB01956,P54284,0
DB00353,P41595,1
DB01858,P43235,1
DB03133,P11217,1
DB12010,P03472,0
DB12010,Q15746,1
DB01065,P38489,0
DB08734,P08581,0
DB09202,P31930,0
DB04315,P40616,1
DB05095,P35354,1
DB12598,P00742,1
DB11679,P35916,1
DB12010,P28221,0
DB03879,P9WKD7,0
DB09288,P17844,0
DB04580,Q57VC7,1
DB01331,P20309,0
DB00794,P36544,1
DB09017,P24347,0
DB01565,P52732,0
DB00744,P24046,0
DB14543,Q13936,0
DB14881,P23975,0
DB03619,P50579,0
DB00648,Q07869,0
DB08388,P45452,1
DB08004,P21917,0
DB08217,P30518,0
DB02921,P04183,1
DB01138,Q8IDD3,0
DB01142,Q06187,0
DB04716,P00929,0
DB02492,Q16706,1
DB08896,P62829,0
DB07256,P54760,1
DB01054,P54289,1
DB13343,P11217,0
DB00091,Q96LZ3,1
DB05785,P14193,0
DB11638,P07437,1
DB00472,P28335,1
DB14011,P62942,0
DB00280,P19652,1
DB14846,P42345,1
DB05838,Q9HBA0,0
DB06917,P09960,1
DB00571,Q92630,0
DB04404,O60674,0
DB01967,Q83QN9,1
DB00280,Q14524,1
DB03566,P23181,1
DB03818,P0A884,1
DB00159,P20831,0
DB07860,P61925,1
DB04967,Q15858,0
DB12010,Q9BYT3,1
DB02938,P30536,0
DB07574,P68363,1
DB11829,P05771,1
DB02553,P0AC13,0
DB00412,P48443,1
DB01346,P14867,1
DB14596,P68826,0
DB01151,P07550,1
DB00390,Q99835,0
DB06802,P60472,0
DB16335,P27448,0
DB04457,P11387,0
DB00996,Q9NR82,1
DB04844,Q05940,1
DB00537,P0C1U9,1
DB06880,P18089,0
DB04347,Q6GII7,1
DB12695,P07617,0
DB00212,P00797,1
DB01185,P28223,0
DB00777,P13716,0
DB07430,P49137,1
DB00493,Q4U2R8,1
DB06860,P94692,0
DB00408,P19079,0
DB03296,Q7Z2W7,0
DB00283,P0AES4,0
DB13874,P01857,0
DB12579,P14416,1
DB16995,P45983,1
DB09285,P09917,1
DB05668,P35968,0
DB12010,P54756,1
DB02311,P62942,1
DB00912,O60706,1
DB01110,P10613,1
DB04705,Q07699,0
DB04846,Q27738,0
DB07555,P09917,0
DB04325,P07478,1
DB00866,P11387,0
DB08227,Q9Y6Y9,0
DB06448,P49354,1
DB06589,P22607,1
DB01755,P56690,1
DB09389,P18405,1
DB04799,P14927,1
DB08150,Q9HBK9,0
DB01429,P39900,0
DB00753,Q8NER1,0
DB04140,P22513,0
DB08780,O14757,1
DB00715,P41595,1
DB08660,P08473,0
DB07117,P14780,1
DB06433,P31350,1
DB08901,P03951,0
DB12540,P00811,0
DB00805,P21397,1
DB08848,P30531,1
DB14596,P62508,1
DB12051,P20701,0
DB01354,Q7Z4J2,0
DB03077,Q57193,1
DB08846,P68400,1
DB00233,P35354,1
DB04896,P23975,1
DB02515,P69178,0
DB04974,P62942,1
DB17298,P12931,0
DB14810,P35557,1
DB06614,P27907,1
DB07826,P04585,1
DB03461,P04626,0
DB01715,P68133,0
DB12074,P11797,0
DB07971,P30926,0
DB02837,P49768,0
DB11367,P02919,1
DB08089,P10275,1
DB00843,P28223,1
DB12141,P30530,1
DB08472,P24941,0
DB07804,P00742,1
DB00125,P14416,0
DB03145,P39594,1
DB08777,Q14524,0
DB05294,Q16790,0
DB01245,Q53119,0
DB00663,P08235,0
DB11638,P00734,0
DB00481,P04155,1
DB11455,P35372,0
DB00619,P00519,1
DB08949,P15538,0
DB08922,Q16772,0
DB03959,P09038,1
DB00168,O00519,0
DB01136,P63252,1
DB04387,P14416,0
DB08896,P35968,1
DB01346,P47869,1
DB13952,Q15596,1
DB09211,P34995,1
DB07591,Q8KNZ7,0
DB07075,Q79G13,0
DB09089,P08173,1
DB08896,Q79MP6,0
DB07269,P15086,1
DB07585,P17538,0
DB00543,P08908,1
DB06013,P49019,0
DB03372,P60568,1
DB00408,P29275,0
DB02659,Q02221,1
DB01392,P41595,1
DB07560,P10614,1
DB07878,P25774,1
DB00248,P18089,1
DB06457,P10613,0
DB11186,P07288,0
DB00794,P54284,0
DB08880,Q08210,1
DB12010,Q9UQB9,1
DB15932,P24941,0
DB04395,P98170,0
DB00274,P0AD68,1
DB00179,P04278,1
DB01059,P41595,0
DB00142,Q8DR59,0
DB04707,Q13464,1
DB00945,P04035,1
DB07123,P9WGR1,1
DB07730,P18031,1
DB00157,P27815,0
DB11967,Q15125,0
DB00806,P01375,1
DB13139,P00750,0
DB00986,P08172,1
DB04426,P20831,0
DB00609,Q9P0X4,0
DB00141,P00742,0
DB04273,P43681,0
DB00572,P17787,1
DB01973,P49789,0
DB04513,P63316,1
DB03628,P12931,1
DB02379,P24347,0
DB09061,P14902,1
DB02709,P16152,1
DB06733,P38606,1
DB07501,P20645,0
DB01204,P09467,0
DB01972,P28221,0
DB02026,Q9HBH1,1
DB00342,P08912,1
DB00655,P04278,1
