drugbank_id,uniprot_id,interaction
DB03274,Q9WY54,0
DB07288,P08173,0
DB06694,P12461,0
DB14783,Q9GZZ6,1
DB11674,Q92731,1
DB14050,P00509,0
DB11195,P04183,0
DB01645,O75469,1
DB08846,P17612,1
DB04447,P08908,0
DB01645,P04278,1
DB01032,Q8TCC7,1
DB01956,P48167,1
DB01224,P08172,1
DB09014,P35462,1
DB04410,P07478,1
DB08330,O14957,1
DB00143,P08684,1
DB08690,P01857,0
DB02614,P62594,1
DB01224,P35367,1
DB05492,P14174,0
DB00182,P14416,1
DB06620,P14416,1
DB00703,P48651,0
DB02849,Q7Z4J2,0
DB04531,P16455,1
DB00679,P14416,1
DB12752,P32297,0
DB01805,P00183,0
DB00533,P05093,0
DB03562,Q60099,0
DB04798,P08254,0
DB04530,P12461,1
DB03297,P35462,0
DB01483,Q00535,0
DB01577,P35368,1
DB03509,P61925,0
DB04846,P08588,1
DB01097,P35348,0
DB00777,P11229,1
DB09167,P49336,0
DB04135,P25524,1
DB02379,P53041,0
DB02586,P46098,0
DB00173,P24941,0
DB07155,P06493,0
DB03756,P28702,1
DB03459,P21728,0
DB00719,P35367,1
DB12230,P34969,0
DB00143,Q9NS18,1
DB08654,Q81VW8,0
DB08165,P00915,1
DB08359,P0A953,1
DB08182,P24941,1
DB13251,P00742,1
DB01915,P09488,0
DB04530,P51161,0
DB00925,P14416,1
DB03606,Q92731,0
DB03309,O00204,1
DB07352,Q16678,1
DB02024,P00509,1
DB01055,P34896,1
DB02021,O14965,0
DB18213,Q8NHU3,1
DB00262,Q13639,0
DB00940,P11229,1
DB01760,Q8WX39,1
DB00553,P11509,1
DB00143,P35754,1
DB02078,P61320,1
DB01175,P30405,0
DB03801,P62594,0
DB15665,Q9NQS5,0
DB12061,P35462,1
DB09019,O15393,1
DB01236,O14757,0
DB08758,P0AE18,1
DB07674,Q93LD7,1
DB04035,P00918,0
DB00187,P08588,1
DB01303,P10635,0
DB09060,P08908,0
DB12255,Q96KS0,1
DB02508,P08172,0
DB03800,P12461,1
DB00235,P23416,0
DB08356,P00326,0
DB00848,Q92952,0
DB01136,P17302,1
DB00714,P41595,1
DB07139,P03472,0
DB02643,O60551,0
DB01537,P00918,0
DB08265,P15692,0
DB06875,Q92731,1
DB01579,P21554,0
DB13581,P08172,1
DB05343,P04271,1
DB04272,P12931,1
DB02463,P07477,1
DB02552,P9WFF5,1
DB01065,P16083,1
DB01915,P36544,0
DB00543,P00918,0
DB03101,P12758,1
DB01151,Q16539,0
DB01809,P35346,0
DB01144,P43166,1
DB08027,P51649,0
DB08168,Q8TD30,0
DB02365,P03886,0
DB02270,P46098,0
DB07210,P35367,0
DB07810,Q9AIU0,1
DB00181,P21918,0
DB00765,P07101,1
DB09352,Q96RJ0,1
DB07671,P68400,0
DB04233,Q9H4B7,0
DB04462,Q16678,0
DB00344,P00918,0
DB08114,Q07820,0
DB00639,P10613,1
DB03019,P24941,1
DB00580,P08173,0
DB00308,Q9Y257,1
DB02783,P00505,1
DB02256,P11229,0
DB00331,Q9Y478,1
DB06147,P68371,0
DB04216,Q92731,1
DB00610,P14416,1
DB09013,P08588,1
DB00851,P35348,0
DB11948,P10415,0
DB04272,Q03013,0
DB04365,P11229,1
DB08690,P0C0Y8,1
DB03087,Q8WX39,1
DB07780,P14218,0
DB00414,P48048,1
DB00292,Q99928,1
DB07776,P04798,0
DB00128,P07998,1
DB07539,P20248,1
DB04462,Q15759,1
DB03389,P12461,0
DB03533,P22629,1
DB01827,P17931,1
DB00777,P35348,1
DB00472,P00918,0
DB01702,Q44048,1
DB02310,P50579,1
DB00148,P06732,1
DB07662,P12931,1
DB00960,P08908,1
DB04512,P00395,0
DB07311,O14757,1
DB08611,Q56408,0
DB06579,P36873,0
DB11195,P36544,0
DB12537,P00915,0
DB02494,P61313,1
DB00142,P00505,1
DB00463,P10826,0
DB02709,Q16539,0
DB00321,P37231,0
DB04147,P14416,0
DB08238,P05230,1
DB08620,Q494W8,1
DB01754,P11309,1
DB01205,P47869,1
DB03033,P08254,1
DB07957,Q9UNI1,1
DB08479,P37231,0
DB05223,P35462,0
DB00579,P04179,0
DB08689,O14521,1
DB02849,P16932,1
DB02746,Q03181,1
DB12946,P39900,0
DB02494,Q9H228,0
DB00449,Q55793,0
DB03876,P14867,0
DB00463,P06632,0
DB07911,P47229,1
DB00805,P21728,1
DB04447,P21340,1
DB01808,P08692,1
DB01033,P19961,0
DB08690,P47985,1
DB07965,P43235,1
DB04029,P00811,0
DB03976,P07478,1
DB06216,P14416,1
DB01800,Q8ID50,0
DB02761,P31142,1
DB01581,P0AC13,1
DB00155,P08306,0
DB00848,Q9GZT9,0
DB08717,Q7SIA5,1
DB00346,P00797,0
DB00951,P19652,0
DB09000,P08908,1
DB00651,P35462,0
DB12818,P28482,0
DB04367,O96017,1
DB04279,P08200,1
DB00233,P34972,0
DB09204,P07550,1
DB12210,P19080,0
DB08951,P07148,1
DB00371,P27169,0
DB07518,P36544,0
DB04510,P08306,0
DB06262,P30405,0
DB01576,P35368,1
DB01043,P14416,1
DB04325,P0A884,0
DB07014,P49841,1
DB11477,P08913,1
DB00780,P80404,1
DB00454,P11229,1
DB08168,P29274,0
DB02236,P08179,1
DB07387,P60174,1
DB05492,P35372,1
DB03270,P00918,1
DB08846,Q9KVB4,0
DB00988,O95264,1
DB04058,P24941,0
DB13346,P36544,0
DB02078,P04792,0
DB04530,P39126,1
DB13940,P20339,0
DB00608,P09488,1
DB00311,P43166,1
DB01851,P80188,0
DB00517,P18825,0
DB01351,P19961,0
DB08081,P49888,0
DB01189,Q09470,1
DB05446,P02749,1
DB04485,Q9HU22,1
DB07953,Q9RC23,0
DB06153,P11229,1
DB07012,P28720,1
DB00831,Q9NYX4,1
DB04272,P07741,1
DB03307,P11511,0
DB01694,P21283,1
DB04272,P00918,0
DB07819,P00813,0
DB09205,P22570,0
DB03814,P04278,0
DB04636,Q05603,0
DB00951,P05177,1
DB02308,P35030,1
DB00725,P04637,0
DB00142,Q8N5Z0,1
DB02480,Q46822,1
DB06148,P28223,1
DB03153,P00492,1
DB08837,O14757,0
DB07437,Q16831,1
DB11221,P04278,1
DB04216,Q5G940,1
DB03297,P04179,1
DB02379,P41143,0
DB02379,P23827,1
DB06709,P49146,0
DB09304,P08913,1
DB02093,P68826,0
DB04147,P09391,1
DB12278,P35368,0
DB06216,P21917,1
DB00143,P0A7Z3,0
DB17074,P35348,0
DB00714,P28223,1
DB02134,P45563,1
DB08705,P11309,1
DB01116,Q16539,0
DB03847,P00740,1
DB06952,Q51948,1
DB07610,P21964,0
DB04522,Q06432,0
DB02603,P36544,0
DB00502,P28223,1
DB00500,O00142,0
DB03309,P19622,1
DB01862,P67775,0
DB08441,P24941,1
DB00594,P78348,1
DB00142,P11926,0
DB02279,P18825,0
DB06979,Q9UJM8,1
DB07510,P47229,1
DB13182,P47869,0
DB07859,P61925,1
DB00127,P01375,0
DB00824,P15555,0
DB07734,P30542,0
DB08129,P41145,0
DB09204,P08588,1
DB01935,Q9BQE3,0
DB03297,P23946,1
DB00173,P28223,0
DB01444,P43116,0
DB01202,P68366,0
DB00855,P27169,0
DB01244,P63316,1
DB04216,P02689,0
DB08169,Q02127,1
DB04734,P00918,0
DB08021,P53779,1
DB08182,P50750,1
DB08690,O14957,1
DB08083,P08100,0
DB08800,P35367,1
DB08029,Q13304,0
DB05271,P21728,1
DB04356,P00813,0
DB12332,Q8IEM3,0
DB08428,P35348,0
DB00126,Q6NS38,1
DB00574,P28223,1
DB00548,P14416,0
DB03800,P13100,1
DB01927,P15559,1
DB07339,Q56148,0
DB00692,P0AEB2,0
DB06881,Q5L1E2,1
DB03408,P13500,0
DB01882,P0A079,1
DB09028,P30926,1
DB09225,P34969,1
DB04530,P11229,0
DB02839,Q06432,0
DB00151,P16455,1
DB00449,P08588,1
DB01365,Q37875,0
DB03801,P13661,1
DB02078,P35080,1
DB08511,Q99928,0
DB02266,O75469,0
DB00181,Q9Y6K9,0
DB00155,P00480,1
DB03661,Q9X0P2,1
DB02546,Q9BY41,1
DB03796,P10828,0
DB03144,P08173,0
DB04464,P09669,1
DB02761,Q9ZHG9,1
DB02126,P69905,1
DB01567,P28472,1
DB01484,P16099,0
DB06881,P12931,0
DB03400,P95468,1
DB08453,P83795,1
DB01125,P50897,0
DB00945,P25963,1
DB01382,Q13231,0
DB13908,P30542,0
DB00809,P08172,1
DB01608,P21728,1
DB00669,P30939,1
DB02986,P00749,0
DB00477,P12461,0
DB02728,P25774,0
DB00599,O13332,0
DB04464,P01008,1
DB08367,P44783,1
DB06941,P04271,1
DB00313,P45954,1
DB02039,Q92993,1
DB01214,P08588,1
DB01692,P9WHE9,1
DB03372,P60568,1
DB03342,P03474,1
DB03127,P42126,1
DB00925,P18089,1
DB07452,P28335,0
DB02191,Q83QN9,1
DB06262,Q07869,0
DB09069,P42765,1
DB08768,P24941,1
DB15334,P11511,1
DB07767,P00918,1
DB01927,P68638,0
DB08393,O14757,1
DB02142,Q9X0D0,1
DB02709,P14416,0
DB05152,P11229,1
DB04447,Q9UJ68,1
DB13581,P08912,1
DB04530,P22749,0
DB08235,P51164,0
DB02262,P11086,0
DB13146,P49286,0
DB04147,P26790,1
DB00312,Q16445,1
DB04339,Q63HM9,1
DB03814,P24941,0
DB00184,P32297,1
DB12107,P17612,0
DB03661,Q92731,0
DB02722,P21728,0
DB04015,P0AE18,1
DB00909,P07451,1
DB03144,Q8N142,0
DB18804,Q92731,0
DB02494,P39023,1
DB03448,P07998,1
DB00698,P17117,1
DB02153,P0AEX9,0
DB01194,P22748,1
DB04658,Q08638,1
DB01174,P37062,0
DB00363,P46098,1
DB06809,Q96G91,0
DB01618,P14416,1
DB04433,P11797,1
DB00540,O00264,1
DB04447,P69856,0
DB01488,P28223,1
DB13080,P28223,1
DB03026,P14867,0
DB01189,P30049,1
DB09167,P08912,1
DB07824,P51681,0
DB11504,P08908,0
DB03608,P30044,1
DB03177,P28335,0
DB00231,P14867,1
DB08453,P31930,1
DB07763,P07919,1
DB08665,P54577,0
DB00127,P07550,1
DB04257,P24941,0
DB00725,Q16539,0
DB02846,P08758,1
DB16101,P0A6R0,0
DB00321,Q72LA5,0
DB04522,P05451,1
DB00960,P00929,0
DB02959,O75469,0
DB00371,P53611,0
DB05103,P28222,0
DB01154,Q15842,1
DB08066,P13631,0
DB03140,P00811,1
DB00141,O60513,1
DB08517,Q5G940,1
DB01912,P06653,1
DB09167,Q57265,0
DB08217,Q99418,0
DB04462,P68400,1
DB04007,P06732,0
DB16133,P42574,0
DB07858,P01008,0
DB05289,Q9NZ42,1
DB01359,P07986,0
DB00797,Q14749,0
DB08838,Q9UHC3,1
DB00387,P00156,0
DB00933,P37288,0
DB05047,O68600,0
DB04216,P17676,1
DB06795,P22748,1
DB00777,P24941,0
DB12440,P28223,0
DB01221,P28223,1
DB00848,Q9N587,1
DB00363,P08173,1
DB04233,P10384,1
DB02494,Q56408,0
DB03800,P00469,1
DB09167,P28223,1
DB03347,P0A433,1
DB00315,P80365,0
DB00155,P61158,0
DB00339,P9WGR1,1
DB03814,P00807,1
DB00244,P12931,0
DB08646,Q8VUT0,1
DB06151,Q87MW5,0
DB13624,P09769,0
DB07453,P11511,1
DB01124,Q9UBM7,0
